region,country,asn,org_name,org_id,info_type,score,prefix
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.202.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,185.129.195.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.248.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.56.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.106.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.136.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.52.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.226.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.3.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.80.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.213.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,149.27.8.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.75.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.29.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.215.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.140.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.128.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,149.27.232.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.8.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.28.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.76.128.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.24.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.7.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.101.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.112.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.63.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.61.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.167.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.236.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.79.192.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.216.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.52.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.210.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.80.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.175.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.211.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.176.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.202.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.167.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.79.64.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.29.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,149.27.56.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.223.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.75.224.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.188.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.163.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.168.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.56.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.79.240.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.51.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.28.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,185.129.192.0/23
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.41.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.124.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.154.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.79.208.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.47.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.24.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.53.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.79.232.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,149.27.40.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.70.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.86.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.40.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.75.40.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,185.129.192.0/22
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.49.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.72.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.60.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.152.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.236.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.11.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.133.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.157.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.75.160.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.100.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.127.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.251.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.120.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.98.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.16.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.180.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.109.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.73.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.249.0/24
