region,country,asn,org_name,org_id,info_type,score,prefix
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.148.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.106.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.148.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.95.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.247.216.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.236.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.114.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.151.218.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,43.225.67.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,113.192.12.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.88.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.247.217.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.20.22.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.79.189.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.188.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.69.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.153.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,2404:2f80:ff01::/48
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.164.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.194.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.141.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.2.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.79.165.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.202.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.190.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.95.41.0/24
