region,country,asn,org_name,org_id,info_type,score,prefix
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.242.32.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.206.0.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.249.160.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.99.128.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.207.96.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.110.80.0/22
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.106.58.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:8::/48
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.107.64.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.104.128.0/17
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.66.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.109.128.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.254.208.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.247.128.0/17
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.105.128.0/18
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.96.0/23
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:24::/48
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.201.0.0/16
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.252.192.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.118.0.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.101.0.0/16
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:21::/48
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.224.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.247.0.0/17
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.206.240.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.202.224.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.248.128.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.254.0.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.249.128.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.200.252.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:15::/48
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.200.188.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.107.48.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:55c0::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.255.32.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.103.0.0/18
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.9.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.110.124.0/23
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.107.0.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.240.128.0/18
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:52d0::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.245.128.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.12.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.223.236.0/22
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.242.136.0/21
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:5520::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.15.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.118.48.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:52e0::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.203.224.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.250.192.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.106.50.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.200.160.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.200.240.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.84.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:5a20::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.241.144.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.94.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.200.180.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.200.253.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.207.148.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.111.96.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.200.176.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:16::/48
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.252.224.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.245.160.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.106.128.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:42b0::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.200.192.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.106.224.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.110.218.0/23
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.103.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:5240::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.242.48.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.201.224.0/22
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.206.16.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.22.0/23
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.241.176.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.203.240.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.14.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:42a0::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.201.0.0/16
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:5250::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.201.236.0/22
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.248.96.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.207.151.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:5::/48
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.201.192.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.99.176.0/22
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.242.160.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.99.188.0/22
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.252.96.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.241.177.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.98.0/23
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.99.208.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.92.0/23
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.107.80.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.200.128.0/18
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.110.104.0/21
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.241.224.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.201.112.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:10::/48
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.111.32.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.253.192.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.110.56.0/21
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.254.64.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.207.240.0/21
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.103.128.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.242.224.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.106.48.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.201.232.0/22
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.106.56.0/23
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.55.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.110.212.0/22
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:5540::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.248.160.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.112.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.106.128.0/18
africa,DZ,36947,Algeria Telecom,10887,NSP,60,196.20.64.0/18
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.99.184.0/22
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.250.128.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.241.160.0/23
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.5.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.98.0.0/16
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.207.64.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.206.176.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.106.0.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.246.128.0/17
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:2::/48
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.200.208.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.110.78.0/23
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.201.164.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.110.128.0/18
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.240.16.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.109.160.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.207.155.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.241.112.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.4.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:4290::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.42.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.202.192.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.110.64.0/21
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:55b0::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.109.16.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.111.224.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.101.0.0/17
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.203.160.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.201.228.0/22
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.107.0.0/17
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:42f0::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.207.154.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.111.128.0/18
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.254.160.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.110.120.0/23
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.200.145.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:5290::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.108.32.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.206.224.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.207.140.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.240.96.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.245.176.0/20
