region,country,asn,org_name,org_id,info_type,score,prefix
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,179.49.202.0/24
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1908::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1502::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:18::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:809::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:141::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:828::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1814::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:7016::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2808::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:33::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:15::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:9001::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2501::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,38.159.226.0/24
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2101::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1528::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1519::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:26::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:4301::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:824::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:913::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:239::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:23::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:946::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:3406::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2131::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,38.131.62.0/24
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:235::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,38.52.221.0/24
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:816::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,38.159.226.0/23
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:32::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:410::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:106::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,149.2.83.0/24
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:3410::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:8::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:3409::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:819::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1702::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2809::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:126::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:8888::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:8525::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:143::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:16::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1731::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:7505::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:3604::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,149.2.82.0/23
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:4::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,38.52.220.0/24
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1100::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:3517::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:7002::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2331::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:7507::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10::/32
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:234::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:240::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:944::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:37::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2130::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,38.95.88.0/24
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1302::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:3008::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,38.95.89.0/24
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2100::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1342::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1010::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:9025::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:939::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,38.52.223.0/24
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,38.159.227.0/24
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:837::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:5419::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:242::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:9005::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:3002::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:3408::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:7::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:139::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:841::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:818::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1904::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1420::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:8510::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:136::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:28::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1529::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:3609::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:918::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:225::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:12::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2904::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2503::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2408::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:17::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:40::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2900::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:835::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:845::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1424::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,38.95.88.0/23
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:205::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:25::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2230::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:915::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:9020::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,38.52.222.0/24
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1905::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:10::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:130::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:3001::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:107::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:720::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:833::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:29::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1425::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:3910::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:846::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1802::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2104::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:22::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:844::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:9016::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1924::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:3402::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:713::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:838::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:9539::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,38.131.62.0/23
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:102::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:912::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1423::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1401::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:9042::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:701::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,38.52.220.0/22
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:38::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2516::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,38.131.63.0/24
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,149.2.82.0/24
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1400::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,38.7.137.0/24
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:947::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1726::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1830::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:8530::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:821::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:7032::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:31::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:319::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:806::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:182::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:9532::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:9035::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:3::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:9000::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:14::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:3901::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:732::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:914::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:144::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:8540::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2510::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:318::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1728::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2430::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:903::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2905::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:9534::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:13::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:24::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:834::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:831::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1909::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,179.49.202.0/23
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2906::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1517::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2105::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1503::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:826::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1922::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:813::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:231::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:113::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:228::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:208::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:34::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:502::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1901::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:3608::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:36::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:926::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1304::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1727::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1505::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:800::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:3516::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:6::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:2132::/48
isolated_islands_caribbean,DO,272112,TELECABLE DOMINICANO,34354,NSP,60,2803:f10:1825::/48
